Hcfc1	Blood,Embryonic fibroblast,Liver,Pluripotent stem cell	+	mm9
Hdac1	Blood,Embryo,Embryonic fibroblast,Muscle,Neural,Pluripotent stem cell	+	mm9
Hdac2	Blood,Cardiovascular,Embryonic fibroblast,Muscle,Neural,Pancreas,Pluripotent stem cell	+	mm9
Hdac3	Adipocyte,Blood,Embryonic fibroblast,Liver,Lung,Muscle,Neural,Pluripotent stem cell	+	mm9
Hdac4	Blood,Muscle	+	mm9
Hdac5	Pancreas	+	mm9
Hdac6	Pancreas	+	mm9
Hdac7	Blood	+	mm9
Hells	Embryonic fibroblast,Gonad	+	mm9
Hes1	Blood	+	mm9
Hexim1	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Hey1	Bone	+	mm9
Heyl	Muscle	+	mm9
Hic2	Placenta	+	mm9
Hif1a	Blood,Bone,Embryo,Epidermis,Neural,Pluripotent stem cell,Prostate	+	mm9
Hira	Embryo	+	mm9
Hmga2	Blood,Embryo,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Hmgn2	-	+	mm9
Hnf1a	Kidney,Others	+	mm9
Hnf1b	Embryo,Kidney	+	mm9
Hnf4a	Bone,Digestive tract,Embryo,Embryonic fibroblast,Gonad,Kidney,Liver,Prostate	+	mm9
Hnf4g	Digestive tract	+	mm9
Hnrnpk	-	+	mm9
Hnrnpl	-	+	mm9
Hnrnpu	Liver	+	mm9
Hnrnpul1	-	+	mm9
Hopx	Placenta	+	mm9
Hormad1	Gonad	+	mm9
Hoxa11	Embryo	+	mm9
Hoxa13	Embryo	+	mm9
Hoxa5	Neural	+	mm9
Hoxa9	Blood,Pluripotent stem cell	+	mm9
Hoxb1	Pluripotent stem cell	+	mm9
Hoxb13	Cardiovascular	+	mm9
Hoxb4	Pluripotent stem cell	+	mm9
Hoxc10	Embryo,Pluripotent stem cell	+	mm9
Hoxc13	Pluripotent stem cell	+	mm9
Hoxc6	Pluripotent stem cell	+	mm9
Hoxc8	Pluripotent stem cell	+	mm9
Hoxc9	Pluripotent stem cell	+	mm9
Hoxd13	Embryo	+	mm9
Hoxd9	Pluripotent stem cell	+	mm9
Hsf1	Adipocyte,Embryonic fibroblast,Gonad,Liver,Neural	+	mm9
Hsf2	Embryonic fibroblast,Gonad	+	mm9
Htatsf1	Pluripotent stem cell	+	mm9
Htt	Neural	+	mm9
Id2	Placenta	+	mm9
Iho1	Gonad	+	mm9
Ikzf1	Blood	+	mm9
Ikzf2	Blood	+	mm9
Ikzf3	Blood	+	mm9
Ing1	Embryonic fibroblast	+	mm9
Ing5	Pluripotent stem cell	+	mm9
Ino80	Gonad,Pluripotent stem cell	+	mm9
Insm1	Pancreas	+	mm9
Ints3	Pluripotent stem cell	+	mm9
Ints5	Pluripotent stem cell	+	mm9
Irf1	Blood,Breast,Digestive tract	+	mm9
Irf2	Digestive tract,Embryonic fibroblast,Placenta	+	mm9
Irf2bp2	Blood	+	mm9
Irf3	Blood	+	mm9
Irf4	Blood	+	mm9
Irf5	Blood	+	mm9
Irf7	-	+	mm9
Irf8	Blood,Others	+	mm9
Irf9	Blood,Embryonic fibroblast	+	mm9
Isl1	Cardiovascular,Embryo,Pancreas,Pluripotent stem cell	+	mm9
Jarid2	Cardiovascular,Placenta,Pluripotent stem cell	+	mm9
Jmjd1c	Neural	+	mm9
Jmjd6	Blood	+	mm9
Jun	Blood,Bone,Digestive tract,Embryonic fibroblast,Muscle,Neural	+	mm9
Junb	Blood,Embryonic fibroblast,Neural,Pancreas	+	mm9
Jund	Blood,Embryo,Embryonic fibroblast	+	mm9
Kansl3	Pluripotent stem cell	+	mm9
Kat2a	Blood	+	mm9
Kat2b	Pancreas	+	mm9
Kat5	Pluripotent stem cell	+	mm9
Kat7	Neural	+	mm9
Kat8	Adipocyte,Epidermis,Pluripotent stem cell	+	mm9
Kdm1a	Blood,Bone,Embryonic fibroblast,Epidermis,Gonad,Liver,Muscle,Neural,Pancreas,Pluripotent stem cell	+	mm9
Kdm2a	Pluripotent stem cell	+	mm9
Kdm2b	Blood,Embryonic fibroblast,Epidermis,Placenta,Pluripotent stem cell	+	mm9
Kdm3a	Adipocyte,Pancreas	+	mm9
Kdm3b	Neural	+	mm9
Kdm4a	Embryonic fibroblast,Pluripotent stem cell,Uterus	+	mm9
Kdm4b	Others	+	mm9
Kdm4c	Blood,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Kdm4d	-	+	mm9
Kdm5a	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Kdm5b	Epidermis	+	mm9
Kdm5c	Embryo,Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Kdm6a	Blood,Breast,Embryo,Embryonic fibroblast,Lung,Muscle,Others,Pancreas,Pluripotent stem cell	+	mm9
Kdm6b	Blood,Embryo	+	mm9
Klf1	Embryo	+	mm9
Klf15	Liver	+	mm9
Klf2	Blood,Cardiovascular	+	mm9
Klf3	Embryonic fibroblast	+	mm9
Klf4	Blood,Breast,Cardiovascular,Embryonic fibroblast,Epidermis,Pluripotent stem cell,Prostate	+	mm9
Klf5	Digestive tract,Embryo,Embryonic fibroblast,Pancreas,Placenta,Pluripotent stem cell	+	mm9
Klf6	Liver,Neural	+	mm9
Klf9	-	+	mm9
Kmt2a	Blood,Embryonic fibroblast,Muscle,Pluripotent stem cell	+	mm9
Kmt2b	Pluripotent stem cell	+	mm9
Kmt2c	Embryonic fibroblast,Liver,Muscle,Others,Pluripotent stem cell	+	mm9
Kmt2d	Adipocyte,Blood,Embryo,Embryonic fibroblast,Muscle,Neural,Others,Pancreas,Pluripotent stem cell	+	mm9
L3mbtl2	Epidermis,Pluripotent stem cell	+	mm9
L3mbtl3	-	+	mm9
Ldb1	Blood,Neural,Pancreas,Pluripotent stem cell	+	mm9
Lef1	Embryo,Epidermis,Pluripotent stem cell	+	mm9
Leo1	Muscle	+	mm9
Lhx2	Epidermis,Neural	+	mm9
Lhx3	Pluripotent stem cell	+	mm9
Lhx5	Neural	+	mm9
Lhx6	Embryo,Neural	+	mm9
Lin9	Cardiovascular,Embryo,Lung	+	mm9
Lmna	Breast,Muscle	+	mm9
Lmnb1	Breast,Cardiovascular,Gonad,Liver,Muscle,Neural,Others	+	mm9
Lmo2	Blood,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Lmx1b	Embryo,Pluripotent stem cell	+	mm9
Lrrfip1	Placenta	+	mm9
Lyl1	Blood	+	mm9
Macf1	Bone	+	mm9
Maf	Blood,Muscle	+	mm9
Mafa	Pancreas	+	mm9
Mafb	Blood,Kidney	+	mm9
Maff	Blood,Placenta	+	mm9
Mafg	Embryonic fibroblast,Neural	+	mm9
Mafk	Blood,Embryonic fibroblast,Placenta,Pluripotent stem cell	+	mm9
Mapk3	Blood	+	mm9
Mapk8	Neural	+	mm9
Matr3	Muscle	+	mm9
Mau2	Embryo	+	mm9
Max	Blood,Lung,Muscle,Pluripotent stem cell	+	mm9
Maz	Blood,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Mbd1	Embryonic fibroblast	+	mm9
Mbd2	Embryonic fibroblast,Kidney,Neural	+	mm9
Mbd3	Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Mcrs1	Pancreas,Pluripotent stem cell	+	mm9
Mecp2	Blood,Embryo,Embryonic fibroblast,Liver,Neural,Others	+	mm9
Med1	Adipocyte,Blood,Breast,Cardiovascular,Digestive tract,Embryonic fibroblast,Epidermis,Kidney,Liver,Neural,Pancreas,Pluripotent stem cell	+	mm9
Med12	Adipocyte,Blood,Digestive tract,Embryo,Embryonic fibroblast,Gonad,Placenta,Pluripotent stem cell	+	mm9
Med14	Pluripotent stem cell	+	mm9
Med15	Pancreas	+	mm9
Med23	Blood	+	mm9
Med24	Pluripotent stem cell	+	mm9
Med26	Blood,Pluripotent stem cell	+	mm9
Med4	Pluripotent stem cell	+	mm9
Mef2a	Blood,Cardiovascular,Muscle,Neural	+	mm9
Mef2c	Cardiovascular,Embryonic fibroblast,Neural	+	mm9
Mef2d	Muscle,Neural,Placenta	+	mm9
Mei4	Gonad	+	mm9
Meiosin	-	+	mm9
Meis1	Blood,Cardiovascular,Embryo,Embryonic fibroblast,Neural,Others,Placenta,Pluripotent stem cell	+	mm9
Men1	Blood,Embryonic fibroblast,Muscle,Pluripotent stem cell,Uterus	+	mm9
Meox2	Others	+	mm9
Mesp1	Pluripotent stem cell	+	mm9
Mettl14	Neural	+	mm9
Mettl3	Neural,Pluripotent stem cell	+	mm9
Mitf	Blood,Epidermis	+	mm9
Mllt10	Pluripotent stem cell	+	mm9
Mllt3	Blood	+	mm9
Mlxipl	Liver	+	mm9
Mnt	Lung	+	mm9
Mnx1	Pancreas	+	mm9
Morc3	Pluripotent stem cell	+	mm9
Mphosph8	Pluripotent stem cell	+	mm9
Mpnd	-	+	mm9
Mre11a	-	+	mm9
Msh2	-	+	mm9
Msh6	-	+	mm9
Msl1	-	+	mm9
Msl2	Blood,Pluripotent stem cell	+	mm9
Mta1	Embryonic fibroblast	+	mm9
Mta2	Blood,Pluripotent stem cell	+	mm9
Mtf2	Embryo,Placenta,Pluripotent stem cell	+	mm9
Mtor	-	+	mm9
Mxi1	Blood,Embryonic fibroblast	+	mm9
Myb	Blood,Embryo	+	mm9
Mybl1	Gonad	+	mm9
Myc	Blood,Breast,Digestive tract,Embryo,Embryonic fibroblast,Liver,Lung,Neural,Others,Pancreas,Pluripotent stem cell	+	mm9
Mycn	Blood,Neural,Others	+	mm9
Myf5	Embryonic fibroblast,Muscle	+	mm9
Myo1c	Embryonic fibroblast	+	mm9
Myod1	Adipocyte,Embryonic fibroblast,Muscle,Pluripotent stem cell	+	mm9
Myog	Muscle	+	mm9
Mysm1	Blood	+	mm9
Myt1l	Embryo,Embryonic fibroblast	+	mm9
N6amt1	Others	+	mm9
Naa10	-	+	mm9
Naca	Bone	+	mm9
Nacc1	Neural	+	mm9
Nanog	Liver,Pluripotent stem cell	+	mm9
Nbn	Blood	+	mm9
Ncapd3	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Ncapg	-	+	mm9
Ncaph2	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Ncl	-	+	mm9
Ncoa1	Kidney	+	mm9
Ncoa2	Liver,Prostate	+	mm9
Ncoa3	Kidney,Liver	+	mm9
Ncor1	Adipocyte,Blood,Embryonic fibroblast,Gonad,Liver,Placenta,Pluripotent stem cell	+	mm9
Ncor2	Blood,Embryo,Liver,Placenta	+	mm9
Nelfa	Blood,Breast,Cardiovascular,Embryonic fibroblast,Liver,Neural,Pluripotent stem cell	+	mm9
Nelfb	Blood,Breast,Embryonic fibroblast	+	mm9
Nelfcd	-	+	mm9
Nelfe	Blood,Neural,Pluripotent stem cell	+	mm9
Neurod1	Embryo,Lung,Neural,Pancreas	+	mm9
Neurod2	Embryo,Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Neurog2	Embryo,Neural,Pluripotent stem cell	+	mm9
Nfat5	-	+	mm9
Nfatc1	Bone,Epidermis,Pancreas	+	mm9
Nfatc2	Blood,Muscle	+	mm9
Nfe2	Blood	+	mm9
Nfe2l1	Embryonic fibroblast	+	mm9
Nfe2l2	Blood,Digestive tract,Embryonic fibroblast,Liver,Muscle,Neural	+	mm9
Nfia	Adipocyte,Embryo,Embryonic fibroblast,Neural	+	mm9
Nfib	Breast,Embryonic fibroblast,Epidermis,Neural	+	mm9
Nfic	Embryonic fibroblast,Pancreas	+	mm9
Nfil3	Blood,Cardiovascular,Liver	+	mm9
Nfix	Blood,Neural	+	mm9
Nfkb1	Blood	+	mm9
Nfkbia	Digestive tract	+	mm9
Nfya	Blood,Neural,Pluripotent stem cell	+	mm9
Nfyb	Blood,Epidermis,Muscle,Others,Pluripotent stem cell	+	mm9
Nfyc	Embryo,Pluripotent stem cell	+	mm9
Nipbl	Blood,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Nkx2-1	Lung,Neural,Others	+	mm9
Nkx2-2	Neural,Pluripotent stem cell	+	mm9
Nkx2-5	Cardiovascular,Embryo	+	mm9
Nkx3-1	Prostate	+	mm9
Nkx3-2	Embryo,Embryonic fibroblast	+	mm9
Nkx6-1	Pancreas,Pluripotent stem cell	+	mm9
Nlrc5	Blood	+	mm9
Nlrp3	-	+	mm9
Nono	-	+	mm9
Notch1	Blood	+	mm9
Npas3	Neural	+	mm9
Npas4	Neural	+	mm9
Npm1	Embryo	+	mm9
Nr0b1	Pluripotent stem cell	+	mm9
Nr0b2	Digestive tract,Liver	+	mm9
Nr1d1	Adipocyte,Cardiovascular,Liver,Muscle,Neural	+	mm9
Nr1d2	Liver	+	mm9
Nr1h2	Blood,Neural	+	mm9
Nr1h3	Blood,Liver	+	mm9
Nr1h4	Liver	+	mm9
Nr1i2	-	+	mm9
Nr2f1	Neural	+	mm9
Nr2f2	Cardiovascular,Embryo,Neural,Uterus	+	mm9
Nr3c1	Adipocyte,Blood,Breast,Cardiovascular,Embryonic fibroblast,Kidney,Liver,Muscle,Neural	+	mm9
Nr4a1	Blood,Pluripotent stem cell	+	mm9
Nr5a1	Gonad,Uterus	+	mm9
Nr5a2	Gonad,Pancreas,Pluripotent stem cell	+	mm9
Nrf1	Blood,Embryo,Embryonic fibroblast,Muscle,Neural,Pluripotent stem cell	+	mm9
Nsl1	Pluripotent stem cell	+	mm9
Nucks1	Liver	+	mm9
Nup153	Neural	+	mm9
Nup98	-	+	mm9
Obox1	Embryonic fibroblast	+	mm9
Ogdh	-	+	mm9
Ogt	Blood	+	mm9
Olig2	Embryo,Neural,Pluripotent stem cell	+	mm9
Onecut1	Liver,Neural,Pluripotent stem cell	+	mm9
Onecut2	Pluripotent stem cell	+	mm9
Otx2	Embryo,Neural,Pluripotent stem cell	+	mm9
Ovol1	Epidermis	+	mm9
Ovol2	Breast	+	mm9
Paf1	Embryonic fibroblast,Muscle,Pancreas	+	mm9
Pagr1a	Gonad	+	mm9
Park7	-	+	mm9
Parp1	Embryonic fibroblast,Neural	+	mm9
Patz1	Pluripotent stem cell	+	mm9
Pawr	Embryonic fibroblast	+	mm9
Pax3	Muscle,Pluripotent stem cell	+	mm9
Pax5	Blood,Embryo	+	mm9
Pax6	Digestive tract,Embryo,Neural,Others,Pancreas	+	mm9
Pax7	Muscle,Neural,Others	+	mm9
Pax8	Others	+	mm9
Paxip1	Blood	+	mm9
Pbrm1	Breast,Liver,Others	+	mm9
Pbx1	Blood,Embryo,Embryonic fibroblast,Muscle,Neural,Pluripotent stem cell	+	mm9
Pcgf1	Blood,Pluripotent stem cell	+	mm9
Pcgf2	Pluripotent stem cell	+	mm9
Pcgf3	Neural	+	mm9
Pcgf5	Placenta	+	mm9
Pcgf6	Blood,Digestive tract,Pluripotent stem cell	+	mm9
Pcna	-	+	mm9
Pds5a	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Pds5b	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Pdx1	Pancreas	+	mm9
Peg3	Embryonic fibroblast	+	mm9
Pgr	Breast,Gonad,Uterus	+	mm9
Phc1	Pluripotent stem cell	+	mm9
Phc2	-	+	mm9
Phf10	Blood,Neural	+	mm9
Phf19	-	+	mm9
Phf2	Neural	+	mm9
Phf20	-	+	mm9
Phf5a	-	+	mm9
Phf6	Blood,Neural	+	mm9
Phf7	Gonad	+	mm9
Phf8	Digestive tract,Embryonic fibroblast,Neural,Prostate	+	mm9
Phrf1	-	+	mm9
Pitx1	Embryo,Epidermis	+	mm9
Pknox1	Embryo,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Plagl1	Neural	+	mm9
Pml	Embryonic fibroblast,Liver,Pluripotent stem cell	+	mm9
Polr1a	-	+	mm9
Pou2af1	Blood	+	mm9
Pou2f1	Blood,Pluripotent stem cell	+	mm9
Pou2f2	Blood	+	mm9
Pou2f3	Digestive tract	+	mm9
Pou3f1	Embryonic fibroblast,Placenta,Pluripotent stem cell	+	mm9
Pou3f2	Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Pou5f1	Bone,Embryonic fibroblast,Pluripotent stem cell	+	mm9
Ppara	Adipocyte,Liver	+	mm9
Ppard	Muscle,Neural	+	mm9
Pparg	Adipocyte,Blood,Embryonic fibroblast,Liver,Others	+	mm9
Ppargc1b	Blood	+	mm9
Prdm1	Blood,Digestive tract	+	mm9
Prdm10	-	+	mm9
Prdm13	Embryo	+	mm9
Prdm14	Pluripotent stem cell	+	mm9
Prdm15	Embryo,Pluripotent stem cell	+	mm9
Prdm16	Adipocyte,Cardiovascular,Digestive tract,Embryo	+	mm9
Prdm5	Bone	+	mm9
Prdm9	Gonad	+	mm9
Prm1	Gonad	+	mm9
Prmt5	-	+	mm9
Prox1	Liver,Others	+	mm9
Prrx1	Embryonic fibroblast,Epidermis,Muscle	+	mm9
Psip1	-	+	mm9
Pspc1	Pluripotent stem cell	+	mm9
Ptbp1	-	+	mm9
Ptf1a	Embryo,Pancreas	+	mm9
Pth1r	Bone	+	mm9
Pwp1	-	+	mm9
Pygo2	Embryo	+	mm9
Rad21	Blood,Digestive tract,Embryo,Embryonic fibroblast,Gonad,Kidney,Liver,Neural,Pluripotent stem cell,Spleen	+	mm9
Rad23b	Pluripotent stem cell	+	mm9
Rad51	Blood,Embryonic fibroblast,Gonad	+	mm9
Raf1	-	+	mm9
Rag1	Blood	+	mm9
Rag2	Blood	+	mm9
Rai1	Embryo,Neural	+	mm9
Raly	Liver	+	mm9
Rara	Embryo,Gonad,Liver,Pluripotent stem cell	+	mm9
Rarb	Neural	+	mm9
Rarg	-	+	mm9
Rb1	Embryonic fibroblast	+	mm9
Rbbp4	Embryonic fibroblast	+	mm9
Rbbp5	Liver,Neural,Pluripotent stem cell	+	mm9
Rbbp7	Neural	+	mm9
Rbfox2	Cardiovascular,Embryonic fibroblast	+	mm9
Rbp2	Cardiovascular	+	mm9
Rbpj	Blood,Cardiovascular,Embryo,Muscle,Pluripotent stem cell	+	mm9
Rbpjl	Embryo	+	mm9
Rcor2	Blood,Embryo,Neural,Pluripotent stem cell	+	mm9
Rec8	Gonad	+	mm9
Rel	Blood	+	mm9
Rela	Blood,Bone,Cardiovascular,Digestive tract,Embryonic fibroblast,Epidermis,Liver,Neural,Others,Pancreas	+	mm9
Relb	Blood,Embryonic fibroblast	+	mm9
Rest	Blood,Embryo,Embryonic fibroblast,Muscle,Neural,Placenta,Pluripotent stem cell	+	mm9
Rfx1	Embryo,Pancreas,Pluripotent stem cell	+	mm9
Rfx2	Embryo,Epidermis,Gonad	+	mm9
Rfx3	Embryo,Pancreas	+	mm9
Rif1	Pluripotent stem cell	+	mm9
Rnf2	Blood,Breast,Digestive tract,Embryo,Embryonic fibroblast,Epidermis,Gonad,Neural,Placenta,Pluripotent stem cell	+	mm9
Rnf20	Blood	+	mm9
Rora	Liver	+	mm9
Rorc	Blood,Liver	+	mm9
Rpa1	Blood,Embryonic fibroblast,Pluripotent stem cell,Spleen	+	mm9
Rpa2	Blood,Embryonic fibroblast,Gonad	+	mm9
Rreb1	Blood	+	mm9
Rtf1	Muscle	+	mm9
Runx1	Blood,Embryo,Embryonic fibroblast,Gonad,Muscle,Neural,Pluripotent stem cell	+	mm9
Runx2	Blood,Bone,Embryonic fibroblast,Others,Pluripotent stem cell	+	mm9
Runx3	Blood,Bone	+	mm9
Ruvbl1	-	+	mm9
Ruvbl2	Neural,Pluripotent stem cell	+	mm9
Rxra	Blood,Bone,Cardiovascular,Embryonic fibroblast,Kidney,Liver,Neural,Others,Pluripotent stem cell	+	mm9
Rybp	Embryonic fibroblast,Epidermis,Neural,Placenta,Pluripotent stem cell	+	mm9
Safb	-	+	mm9
Safb2	-	+	mm9
Sall1	Embryo,Neural	+	mm9
Sall4	Gonad,Pluripotent stem cell	+	mm9
Samd7	Blood	+	mm9
Sap130	Embryo	+	mm9
Sap18	Pluripotent stem cell	+	mm9
Satb1	Blood,Epidermis,Neural	+	mm9
Satb2	Muscle,Neural	+	mm9
Scml2	Gonad	+	mm9
Setd1a	Blood,Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Setd2	Digestive tract	+	mm9
Setd5	Embryonic fibroblast	+	mm9
Setdb1	Blood,Embryonic fibroblast,Epidermis,Liver,Muscle,Pluripotent stem cell	+	mm9
Sfmbt1	Gonad	+	mm9
Sfmbt2	Placenta	+	mm9
Shox2	Embryo,Others	+	mm9
Sin3a	Blood,Embryonic fibroblast,Muscle,Pancreas,Pluripotent stem cell	+	mm9
Sin3b	Embryonic fibroblast,Muscle	+	mm9
Sirt1	Muscle,Neural	+	mm9
Sirt6	-	+	mm9
Sirt7	Embryonic fibroblast	+	mm9
Six1	Embryo,Embryonic fibroblast,Others	+	mm9
Six2	Embryo	+	mm9
Six4	Muscle	+	mm9
Smad1	Blood,Embryo,Epidermis,Neural,Pluripotent stem cell	+	mm9
Smad2	Epidermis,Pancreas,Pluripotent stem cell	+	mm9
Smad3	Blood,Cardiovascular,Embryo,Embryonic fibroblast,Kidney,Neural,Pluripotent stem cell	+	mm9
Smad4	Blood,Digestive tract,Embryo,Lung,Neural,Pluripotent stem cell	+	mm9
Smad6	Placenta	+	mm9
Smad7	Blood	+	mm9
Smarca2	Embryonic fibroblast	+	mm9
Smarca4	Adipocyte,Blood,Breast,Cardiovascular,Digestive tract,Embryo,Embryonic fibroblast,Epidermis,Gonad,Liver,Muscle,Neural,Others,Pancreas,Pluripotent stem cell,Prostate	+	mm9
Smarca5	Breast,Embryonic fibroblast,Neural	+	mm9
Smarcad1	Pluripotent stem cell	+	mm9
Smarcb1	Blood	+	mm9
Smarcc1	Embryonic fibroblast,Others	+	mm9
Smc1a	Blood,Breast,Embryo,Embryonic fibroblast,Gonad,Neural,Placenta,Pluripotent stem cell,Uterus	+	mm9
Smc3	Blood,Embryo,Embryonic fibroblast,Gonad,Liver,Muscle,Neural,Pluripotent stem cell	+	mm9
Smc5	Blood	+	mm9
Smchd1	Embryonic fibroblast,Neural	+	mm9
Smyd2	Kidney	+	mm9
Snai1	Breast,Muscle	+	mm9
Snai2	Breast	+	mm9
Socs1	Blood	+	mm9
Sox10	Embryo,Epidermis	+	mm9
Sox11	Epidermis	+	mm9
Sox13	-	+	mm9
Sox15	Pluripotent stem cell	+	mm9
Sox17	Embryonic fibroblast,Uterus	+	mm9
Sox2	Digestive tract,Embryo,Embryonic fibroblast,Epidermis,Lung,Neural,Others,Placenta,Pluripotent stem cell	+	mm9
Sox3	Gonad,Muscle,Pluripotent stem cell	+	mm9
Sox30	Gonad	+	mm9
Sox4	Blood,Bone,Epidermis,Neural,Pancreas	+	mm9
Sox5	Embryo	+	mm9
Sox6	Bone,Embryo,Pluripotent stem cell	+	mm9
Sox9	Bone,Cardiovascular,Digestive tract,Embryo,Embryonic fibroblast,Epidermis,Neural,Others	+	mm9
Sp1	Blood,Embryo,Neural,Placenta,Pluripotent stem cell	+	mm9
Sp110	-	+	mm9
Sp3	Pluripotent stem cell	+	mm9
Sp6	Others	+	mm9
Sp7	Bone,Neural	+	mm9
Sp9	Embryo,Others	+	mm9
Spen	Gonad	+	mm9
Spi1	Blood,Bone,Embryonic fibroblast,Neural,Pluripotent stem cell,Spleen	+	mm9
Spib	Blood	+	mm9
Spin1	Muscle	+	mm9
Srcap	Blood	+	mm9
Srebf1	Blood,Liver	+	mm9
Srebf2	Neural,Others	+	mm9
Srf	Blood,Cardiovascular,Embryonic fibroblast,Liver,Muscle,Neural,Others,Pancreas,Pluripotent stem cell	+	mm9
Srsf1	Embryonic fibroblast	+	mm9
Srsf2	Embryonic fibroblast,Liver	+	mm9
Ss18	Adipocyte,Pluripotent stem cell	+	mm9
Ssrp1	Embryonic fibroblast,Epidermis,Pluripotent stem cell	+	mm9
Ssu72	Embryonic fibroblast,Liver	+	mm9
Stab1	-	+	mm9
Stag1	Breast,Embryonic fibroblast,Liver,Pluripotent stem cell	+	mm9
Stag2	Blood,Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Stat1	Blood,Breast,Cardiovascular,Embryonic fibroblast,Neural,Pluripotent stem cell	+	mm9
Stat2	Blood,Embryonic fibroblast	+	mm9
Stat3	Blood,Breast,Digestive tract,Embryonic fibroblast,Epidermis,Kidney,Liver,Neural,Pluripotent stem cell	+	mm9
Stat4	Blood	+	mm9
Stat5a	Blood,Breast,Embryonic fibroblast,Kidney,Liver	+	mm9
Stat5b	Blood,Breast,Spleen	+	mm9
Stat6	Blood	+	mm9
Stra8	-	+	mm9
Sumo1	Embryonic fibroblast,Gonad,Pluripotent stem cell	+	mm9
Sumo2	Blood,Embryonic fibroblast,Gonad,Pluripotent stem cell	+	mm9
Supt16	Embryonic fibroblast,Muscle	+	mm9
Supt4a	Liver	+	mm9
Supt5	Blood,Muscle,Pancreas,Pluripotent stem cell	+	mm9
Supt6	Muscle,Pancreas,Pluripotent stem cell	+	mm9
Suv39h2	-	+	mm9
Suz12	Blood,Cardiovascular,Digestive tract,Embryo,Embryonic fibroblast,Epidermis,Neural,Pluripotent stem cell,Spleen	+	mm9
Sycp3	Gonad	+	mm9
T	Pluripotent stem cell	+	mm9
Taf1	Pluripotent stem cell	+	mm9
Taf10	Blood	+	mm9
Taf12	Pluripotent stem cell	+	mm9
Taf15	Blood	+	mm9
Taf2	Pluripotent stem cell	+	mm9
Taf3	Gonad,Liver,Pluripotent stem cell	+	mm9
Taf7l	Embryonic fibroblast,Gonad	+	mm9
Taf9b	-	+	mm9
Tal1	Blood,Embryo,Pluripotent stem cell	+	mm9
Tbl1x	Embryo,Placenta	+	mm9
Tbp	Blood,Embryonic fibroblast,Gonad,Liver,Placenta,Pluripotent stem cell	+	mm9
Tbpl1	Gonad	+	mm9
Tbr1	Embryo,Neural	+	mm9
Tbx19	Neural	+	mm9
Tbx20	Placenta	+	mm9
Tbx21	Blood	+	mm9
Tbx3	Cardiovascular,Liver,Pluripotent stem cell	+	mm9
Tbx4	Embryo	+	mm9
Tbx5	Cardiovascular,Embryo,Embryonic fibroblast	+	mm9
Tcf12	Blood,Breast,Embryo,Muscle,Pluripotent stem cell	+	mm9
Tcf3	Blood,Embryo,Epidermis,Liver,Muscle,Neural,Pluripotent stem cell	+	mm9
Tcf4	Digestive tract,Epidermis,Liver,Neural,Others	+	mm9
Tcf7	Blood,Embryo,Embryonic fibroblast	+	mm9
Tcf7l1	Embryo,Embryonic fibroblast	+	mm9
Tcf7l2	Adipocyte,Cardiovascular,Embryo,Liver	+	mm9
Tcfl5	Gonad	+	mm9
Tdg	Neural,Pluripotent stem cell	+	mm9
Tead1	Blood,Embryonic fibroblast,Epidermis,Liver,Muscle,Neural	+	mm9
Tead2	Breast	+	mm9
Tead4	Embryonic fibroblast,Epidermis,Liver,Muscle,Placenta,Pluripotent stem cell	+	mm9
Terf1	-	+	mm9
Terf2ip	Embryonic fibroblast	+	mm9
Tet1	Gonad,Neural,Pluripotent stem cell	+	mm9
Tet2	Blood,Breast,Lung,Pluripotent stem cell	+	mm9
Tet3	Lung,Neural,Pluripotent stem cell	+	mm9
Tfam	Embryonic fibroblast	+	mm9
Tfap2a	Epidermis,Gonad,Kidney,Prostate	+	mm9
Tfap2c	Breast,Embryonic fibroblast,Placenta,Pluripotent stem cell	+	mm9
Tfap4	Blood	+	mm9
Tfcp2l1	Kidney,Pluripotent stem cell	+	mm9
Tfe3	Blood,Embryonic fibroblast,Liver,Pluripotent stem cell	+	mm9
Tfeb	Cardiovascular	+	mm9
Tgif1	Blood,Pluripotent stem cell	+	mm9
Tgif2	Pluripotent stem cell	+	mm9
Thap1	Embryonic fibroblast,Pluripotent stem cell	+	mm9
Thap11	-	+	mm9
Thoc5	Cardiovascular	+	mm9
Thra	Adipocyte,Bone,Neural	+	mm9
Thrap3	Pancreas	+	mm9
Thrb	Neural	+	mm9
